"","Day.Month","AreaNumber","Track","Latitude","Longitude","PositionNoLeap","A2_RSSI","A1_ratio","A2_ratio","CurrentVelocity","DisruptionCode","EventCode","A2_RSSI_1"
"7579","2020-08-20",15,2,47.3506921729046,8.04868228797678,150011.009803922,2.30859477124183,0.99511122788875,0.995716552990832,61.0294117647059,NA,NA,"Excellent"
"7580","2020-08-20",17,1,47.3661606791275,8.04398525633658,169586.435495899,2.36956748695003,0.995270433200199,0.995236959822604,34.0305741983594,NA,NA,"Excellent"
"7581","2020-08-20",17,2,47.3646943769723,8.04507253175746,167264.926564496,2.47664112388252,0.995267894711347,0.995174773242363,12.8505747126437,NA,NA,"Excellent"
"7582","2020-08-20",20,1,47.3828843502811,8.0509118195861,190304.933252057,2.39575434318804,0.995231135551163,0.995360884390216,28.6683937823834,NA,NA,"Excellent"
"7583","2020-08-20",20,2,47.3763054590625,8.04948446639712,182506.35924933,2.38734584450403,0.995295448422077,0.994872312087043,22.9329758713137,NA,NA,"Excellent"
"7584","2020-08-20",20,12,47.3909371528249,8.05286725666014,199922.935771632,2.31227029438004,0.995190066270534,0.99435372754566,1.42774308652988,NA,NA,"Excellent"
"7585","2020-08-20",20,13,47.39088169758,8.05265095068661,199748.024775472,2.3376865902757,0.995092403371643,0.995654188907232,0.87085785072778,NA,NA,"Excellent"
"7586","2020-08-20",20,21,47.3904864783664,8.05161103680811,198830.243243243,2.41702702702703,0.995576771697979,0.994348552754348,23.4189189189189,NA,NA,"Excellent"
"7587","2020-08-20",20,22,47.3903718428591,8.05142896923612,198641.00990099,2.39148514851485,0.995103954244177,0.995692864053164,21.0594059405941,NA,NA,"Excellent"
"7588","2020-08-20",20,41,47.3917225322267,8.05459052593936,201513.426035503,2.41461538461538,0.995158493169357,0.99445433432592,27.207100591716,NA,NA,"Excellent"
"7589","2020-08-20",20,42,47.3916838332558,8.05440782802858,201371.904761905,2.31111111111111,0.995254172700741,0.995949322503391,25.6507936507937,NA,NA,"Excellent"
"7590","2020-08-20",20,61,47.3923262480854,8.05663843285278,203207.698630137,2.4458904109589,0.995165246234974,0.994500352042758,51.1095890410959,NA,NA,"Excellent"
"7591","2020-08-20",20,62,47.3921756801438,8.05607164181457,202746.803571429,2.47767857142857,0.99526347658394,0.995978313380908,43.5446428571429,NA,NA,"Excellent"
"7592","2020-08-20",20,71,47.3929740272462,8.05963342810712,205586.008928571,2.48205357142857,0.995236015464707,0.994406323288484,59.5446428571429,NA,NA,"Excellent"
"7593","2020-08-20",20,72,47.3929773698748,8.05964799416671,205597.636363636,2.4,0.995231865778344,0.99590640804414,60.4727272727273,NA,NA,"Excellent"
"7594","2020-08-20",21,1,47.3901568600941,8.06896293872984,214805.186732187,2.39597870597871,0.995291865754874,0.994877982933767,48.5389025389025,NA,NA,"Excellent"
"7595","2020-08-20",21,2,47.389527529928,8.0698748988717,215932.979591837,2.43453514739229,0.995020723702224,0.995588832687398,16.2607709750567,NA,NA,"Excellent"
"7596","2020-08-20",24,1,47.3683499495461,8.08671394874901,247074.374625972,2.35698982645123,0.995221619630532,0.995235621952744,40.1101137043686,NA,NA,"Excellent"
"7597","2020-08-20",24,7,47.3709886985274,8.08198685673269,242055.510665805,2.49072398190047,0.995222651627556,0.994877759235142,9.50420168067227,NA,NA,"Excellent"
"7598","2020-08-20",24,78,47.3721614881536,8.08358164773301,240267.931034483,2.48413793103448,0.995550075125876,0.994406634673678,44.1724137931034,NA,NA,"Excellent"
"7599","2020-08-20",24,103,47.3766039901383,8.08404406600727,234574.919739696,2.43672451193059,0.995019005368441,0.995610094821665,71.3709327548807,NA,NA,"Excellent"
"7600","2020-08-20",24,203,47.3768363944763,8.08415262748638,234274.034810127,2.46262658227849,0.995596316850872,0.994466586578746,70.5506329113924,NA,NA,"Excellent"
"7601","2020-08-20",25,1,47.3513443806866,8.10824395938816,274324.70887338,2.36849451645062,0.995263845339982,0.995170474405265,49.4463276836158,NA,NA,"Excellent"
"7602","2020-08-20",25,2,47.3617295212713,8.09882281909388,260252.590809628,2.35192560175055,0.994979587830959,0.995566118095735,17.2319474835886,NA,NA,"Excellent"
"7603","2020-08-20",25,3,47.3616638712854,8.09896274323376,260381.198487713,2.47328922495275,0.995397408750994,0.99452428049201,10.5066162570888,NA,NA,"Excellent"
"7604","2020-08-20",29,1,47.3259510914329,8.1136488739748,304243.80896027,2.38904902789516,0.995209672692412,0.995158946306044,46.0257819103973,NA,NA,"Excellent"
"7605","2020-08-20",29,2,47.3149042751568,8.11294527992695,316736.311041991,2.23141524105753,0.994755493081874,0.994944164938631,10.3188180404355,NA,NA,"Excellent"
"7606","2020-08-20",29,3,47.3146115221329,8.11304756559072,317071.66873065,2.27554179566563,0.995660359956361,0.994695685789752,14.7151702786378,NA,NA,"Excellent"
"7607","2020-08-20",33,1,47.3028579929005,8.12079905630954,331625.586024662,2.16176453317676,0.995390294761873,0.995213949666312,32.721961244862,960862258,NA,"Excellent"
"7608","2020-08-20",33,2,47.2989087515866,8.12404133364125,336716.960106383,2.36313829787234,0.995460506603224,0.995579535275393,15.7659574468085,NA,NA,"Excellent"
"7609","2020-08-20",35,1,47.2833848773304,8.14288472784405,361212.001762115,2.36990308370045,0.995462268500422,0.995430954996264,42.0678414096916,NA,NA,"Excellent"
"7610","2020-08-20",35,2,47.2805075132088,8.14432130097452,363397.313993174,2.41815699658704,0.995280329689837,0.99466560385321,20.1535836177474,NA,NA,"Excellent"
"7611","2020-08-20",35,41,47.2845055335471,8.1396895165532,357007.21042471,2.38102316602317,0.995147792713554,0.995166309324134,43.1370656370656,NA,NA,"Excellent"
"7612","2020-08-20",35,42,47.2840328555574,8.13998105004678,357581.724576271,2.36546610169492,0.995236725313548,0.994633485678099,67.4661016949153,NA,NA,"Excellent"
"7613","2020-08-20",38,1,47.2691405099452,8.16934067426951,391379.822166247,2.2714685138539,0.995399666774203,0.995151820610621,42.8420654911839,NA,NA,"Excellent"
"7614","2020-08-20",38,2,47.2646428989686,8.17497473718523,398156.62345679,2.23577160493826,0.99543270073058,0.99532875300648,17.1831275720165,NA,NA,"Excellent"
"7615","2020-08-20",40,1,47.2446893179018,8.18751716403426,422874.114593536,2.46310479921647,0.996517673798768,0.996254989176959,18.4978778974861,NA,NA,"Excellent"
"7616","2020-08-20",40,2,47.2431063054574,8.18822924832154,424731.73729267,2.27057249866238,0.996488110369603,0.996055810073282,2.60781166399144,NA,NA,"Excellent"
"7617","2020-08-20",40,3,47.2408712446032,8.189372334872,427379.801106026,2.41099542334098,0.999871144616401,0.999679291120251,0.0436689549961861,NA,NA,"Excellent"
"7618","2020-08-20",40,12,47.2427429492097,8.18871539296916,425236.846153846,2.38769230769231,0.99633631489864,0.995963255340985,32.9692307692308,NA,NA,"Excellent"
"7619","2020-08-20",40,23,47.2415966827651,8.18911802945448,426549.285714286,2.11761904761905,1,1,13.1904761904762,NA,NA,"Excellent"
"7620","2020-08-21",9,1,47.3073740598382,8.05038478596298,100360.496957404,2.20092799188643,0.992616439212554,0.998508477099978,11.3946572580645,NA,NA,"Excellent"
"7621","2020-08-21",9,2,47.306139584966,8.05007213916659,98943.393757503,2.14667466986797,0.982267598619496,0.999855811069751,1.36374549819928,NA,NA,"Excellent"
"7622","2020-08-21",9,3,47.3048875166772,8.04947631241442,97474.9460871382,1.6231595444572,0.980447453080296,0.999002244254896,0.0816006686866576,NA,NA,"Good"
"7623","2020-08-21",9,32,47.3057628191617,8.04991602919445,98507.5,2.02205882352941,0.993955487081144,0.996036457698823,2.20588235294118,NA,NA,"Excellent"
"7624","2020-08-21",9,33,47.3056052530928,8.04983574946679,98321.2215288611,2.2946489859595,0.978361037604003,0.999952341998129,0.0837233489339574,NA,NA,"Excellent"
"7625","2020-08-21",11,1,47.3195466242535,8.05296185965805,114272.051194539,2.3865614334471,0.992379211460286,0.998526112844779,40.7503649635036,NA,NA,"Excellent"
"7626","2020-08-21",11,2,47.3200389829992,8.0528613419585,114828.212041885,2.46494764397906,0.991732504668446,0.998542203548581,13.3736842105263,NA,NA,"Excellent"
"7627","2020-08-21",13,1,47.3367594690196,8.05377802921188,133717.409734012,2.40132993774759,0.991873367457602,0.998677232031345,34.3139653414883,NA,NA,"Excellent"
"7628","2020-08-21",13,2,47.3343627191884,8.05381168887025,131002.83175528,2.41661325564458,0.992231361697902,0.998629316662098,15.9698708751793,NA,NA,"Excellent"
"7629","2020-08-21",15,1,47.3524638666534,8.04814104157722,152052.973273942,2.36071269487748,0.992509060185097,0.998637578492077,23.4549237170596,NA,NA,"Excellent"
"7630","2020-08-21",15,2,47.35061827934,8.04872433029334,149922.518181818,2.34763636363636,0.992991572087939,0.998444264511927,67.0178571428571,NA,NA,"Excellent"
"7631","2020-08-21",17,1,47.3661732076831,8.04411423265569,169590.744824266,2.42021665864227,0.992176109279356,0.998651656917332,33.3677130044843,NA,NA,"Excellent"
"7632","2020-08-21",17,2,47.364848768207,8.0449904309643,167473.531434185,2.48624754420434,0.992211625288278,0.99865090066187,13.7137614678899,NA,NA,"Excellent"
"7633","2020-08-21",20,1,47.3828307124639,8.05073421809643,190157.368611488,2.41654002713704,0.992136327495293,0.998637111940856,30.5125303152789,NA,NA,"Excellent"
"7634","2020-08-21",20,2,47.3762996344977,8.04948297832943,182499.78313253,2.39144578313253,0.99182180175358,0.998725995781662,22.0606060606061,NA,NA,"Excellent"
"7635","2020-08-21",20,12,47.3910030093308,8.05309592681047,200111.015987622,1.90270242392987,0.991487785554015,0.998795870214345,1.39385474860335,NA,NA,"Good"
"7636","2020-08-21",20,13,47.3909818899187,8.05299932599558,200034.799501868,2.3950622665007,0.9925805332469,0.998527184085546,1.20966894377299,NA,NA,"Excellent"
"7637","2020-08-21",20,21,47.3904855902225,8.05160734359434,198827.345238095,2.42761904761905,0.991745488586146,0.998735869337572,24.0238095238095,NA,NA,"Excellent"
"7638","2020-08-21",20,22,47.390369632221,8.05142618045189,198637.772727273,2.43659090909091,0.992704777710837,0.998539908563977,24.56,NA,NA,"Excellent"
"7639","2020-08-21",20,41,47.3917167388605,8.05457796826241,201501.894039735,2.43205298013245,0.991960178901124,0.998722014620748,25.9210526315789,NA,NA,"Excellent"
"7640","2020-08-21",20,42,47.3916846144254,8.05441004351719,201373.8,2.33163636363636,0.992491776821277,0.998526053032291,24.96875,NA,NA,"Excellent"
"7641","2020-08-21",20,61,47.3923185498032,8.05660425344091,203180.421875,2.43,0.99194954606617,0.99873363659863,50.4375,NA,NA,"Excellent"
"7642","2020-08-21",20,62,47.3921638097334,8.05602049183451,202705.852941176,2.47049019607843,0.992748500680472,0.998496402889057,44.037037037037,NA,NA,"Excellent"
"7643","2020-08-21",20,71,47.3929560107095,8.05955282083138,205521.821782178,2.48445544554455,0.992025153218583,0.998724918390442,67.32,NA,NA,"Excellent"
"7644","2020-08-21",20,72,47.3929605814025,8.05957365289793,205538.382978723,2.41297872340426,0.99241003470408,0.998522822627068,61.5818181818182,NA,NA,"Excellent"
"7645","2020-08-21",21,1,47.3900387477119,8.06914660181769,215020.619396903,2.42801140994295,0.992401233542528,0.998637535195439,49.4178861788618,NA,NA,"Excellent"
"7646","2020-08-21",21,2,47.3893434730171,8.07004767391731,216176.107491857,2.47905537459284,0.992555359140524,0.998507155439398,17.2138728323699,NA,NA,"Excellent"
"7647","2020-08-21",24,1,47.3685174321002,8.08673973921078,246878.490727532,2.39587018544936,0.992274375453841,0.998623173154344,44.1373844121532,NA,NA,"Excellent"
"7648","2020-08-21",24,7,47.3708896991906,8.08185560378115,242203.05114029,2.51344851416725,0.992146113634355,0.998676871163406,8.47465437788019,NA,NA,"Excellent"
"7649","2020-08-21",24,78,47.3721515800927,8.08356739248213,240283.361111111,2.47833333333333,0.99196616736533,0.998748600137513,39.8333333333333,NA,NA,"Excellent"
"7650","2020-08-21",24,103,47.3767304374887,8.0840258566911,234420.427692308,2.44763076923077,0.992411864159939,0.998529725078745,71.9387755102041,NA,NA,"Excellent"
"7651","2020-08-21",24,203,47.3765784526997,8.08421744760184,234588.302600473,2.4713475177305,0.991417889034959,0.998829908602275,57.463829787234,NA,NA,"Excellent"
"7652","2020-08-21",25,1,47.3513197800872,8.10823941214191,274344.996651786,2.39787202380952,0.992251739623272,0.998639601650346,50.1197041022192,NA,NA,"Excellent"
"7653","2020-08-21",25,2,47.3616311329851,8.09901594209835,260435.271386431,2.3965191740413,0.992465432442584,0.99852508602413,16.252380952381,NA,NA,"Excellent"
"7654","2020-08-21",25,3,47.3616171412418,8.09905359582948,260467.424849699,2.48030060120241,0.991932381189993,0.998775934773792,12.1286764705882,NA,NA,"Excellent"
"7655","2020-08-21",29,1,47.3258851230644,8.11362470088137,304321.303538175,2.41503724394785,0.992382980466435,0.998627170662131,49.3514492753623,NA,NA,"Excellent"
"7656","2020-08-21",29,2,47.3162202737249,8.11316302227268,315258.069548872,2.26800751879698,0.992013398139025,0.998385583327053,10.3507462686567,NA,NA,"Excellent"
"7657","2020-08-21",29,3,47.3145334420854,8.11307492491845,317160.852512156,2.18364667747164,0.990977900600482,0.99893990995665,7.48818897637795,NA,NA,"Excellent"
"7658","2020-08-21",33,1,47.3024699023075,8.1211017966468,332120.398119122,2.25584952978056,0.992464043177,0.998695582108294,34.1133455210238,NA,NA,"Excellent"
"7659","2020-08-21",33,2,47.2987548447622,8.12413072152708,336901.257352941,2.41875,0.992346862709885,0.998777583315032,16.7179487179487,NA,NA,"Excellent"
"7660","2020-08-21",35,1,47.2836850514958,8.14279558308462,361024.976386037,2.38571868583162,0.992333049864132,0.998755176470513,44.249530956848,NA,NA,"Excellent"
"7661","2020-08-21",35,2,47.2805561324936,8.1444922038259,363544.615189873,2.45369620253165,0.992466216667933,0.998690963876639,16.6729857819905,NA,NA,"Excellent"
"7662","2020-08-21",35,41,47.2842825804773,8.13987217436453,357291.73556231,2.36158054711246,0.990830674165432,0.998982510172336,41.3815789473684,NA,NA,"Excellent"
"7663","2020-08-21",35,42,47.2840718071504,8.13995814880666,357534.624548736,2.37198555956679,0.992499458769795,0.998671041448043,70.2666666666667,NA,NA,"Excellent"
"7664","2020-08-21",38,1,47.2689509203765,8.16957735933707,391666.379610656,2.30065829918031,0.992267559006613,0.998730096863794,40.353744700895,NA,NA,"Excellent"
"7665","2020-08-21",38,2,47.2664083398972,8.17340122935519,395792.983544304,2.23851898734177,0.992218972681654,0.998799883261599,16.7537473233405,NA,NA,"Excellent"
"7666","2020-08-21",40,1,47.2418016961434,8.18886719947263,426267.762352675,2.47693223028102,0.993579014799482,0.99886566615876,14.4177396280401,NA,NA,"Excellent"
"7667","2020-08-21",40,2,47.2406391221157,8.18945511592734,427645.791514541,2.13210122120102,0.996317139831922,0.997871436186688,NA,NA,NA,"Excellent"
"7668","2020-08-21",40,12,47.2427549575739,8.1887111680343,425223.096551724,2.42579310344828,0.992214905667873,0.998778314054319,35.0238095238095,NA,NA,"Excellent"
"7669","2020-08-22",20,1,47.3934792887125,8.0620577110109,207505,2.41,0.999527389506878,0.999861790109778,NA,NA,NA,"Excellent"
"7670","2020-08-22",20,13,47.390991378314,8.05300383348956,200044.429718876,2.34124497991968,0.99951354285824,0.99986217247633,NA,NA,NA,"Excellent"
"7671","2020-08-22",20,42,47.3916624013412,8.05434309163081,201317.4,2.353,0.999517229137364,0.999862253486711,NA,NA,NA,"Excellent"
"7672","2020-08-22",20,51,47.3921002756513,8.05572144588598,202469.072437631,2.4898226630599,0.999523116100146,0.999862307762012,NA,NA,NA,"Excellent"
"7673","2020-08-22",20,62,47.3921835056229,8.05610098635492,202770.666666667,2.46111111111111,0.999526758208011,0.999861855101692,NA,NA,NA,"Excellent"
"7674","2020-08-22",20,72,47.3929538087082,8.0595429238084,205513.944444444,2.40166666666667,0.999527475866343,0.999861815449752,NA,NA,NA,"Excellent"
"7675","2020-08-22",21,1,47.3899972914879,8.06934960931707,215170.5,2.36457142857143,0.999535698993966,0.999867952048188,NA,NA,NA,"Excellent"
"7676","2020-08-22",21,2,47.3895027312868,8.06989870317008,215966,2.43537037037037,0.999541551591921,0.999869292703354,NA,NA,NA,"Excellent"
"7677","2020-08-22",24,1,47.3683343396979,8.08681701920664,247119.101449275,2.36514492753623,0.999554558430609,0.999867930214983,NA,NA,NA,"Excellent"
"7678","2020-08-22",24,7,47.3710879768809,8.0820900315221,241916.757352941,2.49974264705882,0.999557726543963,0.999868225354389,NA,NA,NA,"Excellent"
"7679","2020-08-22",24,103,47.3789183150749,8.08293807882909,231603.380952381,2.43657142857143,0.999552647548402,0.999868837212865,NA,NA,NA,"Excellent"
"7680","2020-08-22",25,1,47.35202204861,8.10784051591366,273491.9296875,2.3805859375,0.999570628272281,0.999867256032661,NA,NA,NA,"Excellent"
"7681","2020-08-22",25,2,47.3617425561384,8.09879742493159,260228.534246575,2.33630136986301,0.999556085628166,0.999867415168166,NA,NA,NA,"Excellent"
"7682","2020-08-22",29,1,47.3258288026892,8.11359294108331,304377.523316062,2.39316062176166,0.999611415936977,0.999872926333872,NA,NA,NA,"Excellent"
"7683","2020-08-22",29,2,47.3148347360263,8.11297018109223,316816.183098592,2.25577464788732,0.999619806971421,0.999874453563551,NA,NA,NA,"Excellent"
"7684","2020-08-22",33,1,47.3031873799162,8.12059410414254,331229.871244635,2.19703862660944,0.999812356929463,0.999976687631099,NA,NA,NA,"Excellent"
"7685","2020-08-22",33,2,47.2988982943652,8.12404786830891,336729.618181818,2.37909090909091,0.999837872154828,0.999984190197915,NA,NA,NA,"Excellent"
"7686","2020-08-22",35,1,47.2827343454136,8.14322456424332,361731.175,2.37508333333333,0.999844069611787,0.999985820328172,NA,NA,NA,"Excellent"
"7687","2020-08-22",35,41,47.283838054746,8.14010497172402,357820.981132075,2.38716981132075,0.999841410808719,0.999984148316645,NA,NA,NA,"Excellent"
"7688","2020-08-22",38,1,47.2717026172024,8.16659854333996,387746.364820847,2.30882736156352,0.999889360335537,0.999993176779618,NA,NA,NA,"Excellent"
"7689","2020-08-22",38,2,47.2620925967701,8.17720595765204,401550.21686747,2.18578313253012,0.999910357696126,0.999997358923661,NA,NA,NA,"Excellent"
"7690","2020-08-22",40,1,47.2493991474444,8.18518052224209,417302.906779661,2.49805084745763,1,1,NA,NA,NA,"Excellent"
"7691","2020-08-22",40,2,47.2406582922822,8.18944826728792,427623.822229975,2.17682507620539,1,1,NA,NA,NA,"Excellent"
"7692","2020-08-22",40,12,47.2427479012857,8.18871342700377,425231.133333333,2.39,1,1,NA,NA,NA,"Excellent"
"7693","2020-08-23",9,1,47.306532474049,8.05016318228754,99393.9328931573,2.12956782713075,0.999446638722403,0.999086256249457,NA,NA,NA,"Excellent"
"7694","2020-08-23",11,1,47.3199031409264,8.05302805863284,114676.348713398,2.34587400177463,0.999444904895281,0.999065909993328,NA,NA,NA,"Excellent"
"7695","2020-08-23",11,2,47.3200397874955,8.05286133851998,114829.101123596,2.44780898876405,0.999443067832533,0.99907269410257,NA,NA,NA,"Excellent"
"7696","2020-08-23",13,1,47.3365289096927,8.05378220583145,133460.613262911,2.36826877934272,0.999444034784351,0.999076018714195,NA,NA,NA,"Excellent"
"7697","2020-08-23",13,2,47.3348516610298,8.05374346340363,131554.49452954,2.39924142961344,0.99945027619933,0.999086168140674,NA,NA,NA,"Excellent"
"7698","2020-08-23",15,1,47.3543033600377,8.04747675581601,154192.201992754,2.41759510869565,0.999443183968577,0.999076101926502,NA,NA,NA,"Excellent"
"7699","2020-08-23",15,2,47.3506108414543,8.04873010977031,149913.173184358,2.32558659217877,0.999445193959163,0.999077299319501,NA,NA,NA,"Excellent"
"7700","2020-08-23",17,1,47.3662031206727,8.04406363643258,169652.361570248,2.36992252066115,0.999445326259699,0.999081611035153,NA,NA,NA,"Excellent"
"7701","2020-08-23",17,2,47.3645848095154,8.04506513053827,167105.765254237,2.48480508474576,0.999443271242007,0.999076199209111,NA,NA,NA,"Excellent"
"7702","2020-08-23",20,1,47.3823118463237,8.05034117954596,189404.119274809,2.3866173664122,0.999442887931978,0.999080342615016,NA,NA,NA,"Excellent"
"7703","2020-08-23",20,2,47.3763566779509,8.04949695945189,182564.170616114,2.3878672985782,0.999441956794073,0.999097345926164,NA,NA,NA,"Excellent"
"7704","2020-08-23",20,12,47.3910176196055,8.05315554347255,200158.704492122,1.78155045256467,0.999428474103106,0.999255869975138,NA,NA,NA,"Good"
"7705","2020-08-23",20,13,47.3910027506717,8.05309968260281,200113.356945722,2.33103150873964,0.999407474260868,0.99902748806598,NA,NA,NA,"Excellent"
"7706","2020-08-23",20,21,47.3904959029789,8.05162524219598,198845.321428571,2.43803571428571,0.999467352371684,0.999119917560772,NA,NA,NA,"Excellent"
"7707","2020-08-23",20,22,47.3903699308454,8.05142636019833,198638.101449275,2.37434782608696,0.999428446289898,0.999052406582538,NA,NA,NA,"Excellent"
"7708","2020-08-23",20,41,47.3917060906868,8.05455151986913,201478.480916031,2.40732824427481,0.999440992154434,0.999317149925693,NA,NA,NA,"Excellent"
"7709","2020-08-23",20,42,47.3916766167372,8.05438504304917,201352.928571429,2.31142857142857,0.999396747292776,0.99921551471673,NA,NA,NA,"Excellent"
"7710","2020-08-23",20,51,47.3920436923869,8.05553465533073,202314.394480519,2.48021103896105,1,1,NA,NA,1698873074,"Excellent"
"7711","2020-08-23",20,61,47.3923224551098,8.056621133207,203193.925925926,2.42407407407407,0.999442948312826,0.999309282536418,NA,NA,NA,"Excellent"
"7712","2020-08-23",20,62,47.3921781485013,8.05607943604481,202753.28125,2.46875,0.9993811191033,0.998984425453823,NA,NA,NA,"Excellent"
"7713","2020-08-23",20,71,47.3929417517532,8.05948944495649,205471.325581395,2.48662790697674,0.999439925120444,0.999304162822939,NA,NA,NA,"Excellent"
"7714","2020-08-23",20,72,47.3929486431857,8.05952072771874,205496.202247191,2.39483146067416,0.999388079637003,0.998983208032838,NA,NA,NA,"Excellent"
"7715","2020-08-23",20,78,47.3914122229295,8.05386892520315,200864.625,2.22375,0.99891169955244,1,NA,NA,NA,"Excellent"
"7716","2020-08-23",21,1,47.3898917839882,8.06938662851565,215289.093045113,2.39134398496242,0.999429660739237,0.999164443761178,NA,NA,NA,"Excellent"
"7717","2020-08-23",21,2,47.3895047835179,8.06989623480096,215963.019736842,2.43878289473684,0.999418533491885,0.999015428519083,NA,NA,NA,"Excellent"
"7718","2020-08-23",24,1,47.3691214296636,8.08599419717926,245866.396357329,2.36616652211621,0.999432154055874,0.99912017503246,NA,NA,NA,"Excellent"
"7719","2020-08-23",24,7,47.3709889829608,8.08196689500029,242061.770313209,2.51133454380391,0.999427340332801,0.999115137047824,NA,NA,NA,"Excellent"
"7720","2020-08-23",24,78,47.3721384073897,8.08354814471287,240304.033333333,2.50333333333333,0.999453367824588,0.999272453628425,NA,NA,NA,"Excellent"
"7721","2020-08-23",24,103,47.3770537287911,8.08390391614213,234017.207070707,2.44351010101011,0.999416385734165,0.999023797197204,NA,NA,NA,"Excellent"
"7722","2020-08-23",24,203,47.3768655467643,8.08412476889994,234238.509375,2.4636875,0.999449542573359,0.999265618843573,NA,NA,NA,"Excellent"
"7723","2020-08-23",25,1,47.3512364234548,8.10826340990376,274437.871287129,2.36250825082506,0.999431088680689,0.999116284819742,NA,NA,NA,"Excellent"
"7724","2020-08-23",25,3,47.3616798127236,8.09892660970393,260348.66589057,2.4696391152503,0.99943463112222,0.999163154384798,NA,NA,NA,"Excellent"
"7725","2020-08-23",29,1,47.325890152542,8.11362579398599,304313.023523524,2.38783283283282,0.999403698995972,0.99910637883914,NA,NA,NA,"Excellent"
"7726","2020-08-23",29,2,47.314753700207,8.11299338586831,316907.951434879,2.10741721854304,0.999399700909999,0.998923472353368,NA,NA,NA,"Excellent"
"7727","2020-08-23",29,3,47.3145086800494,8.11308739186092,317190.271477663,2.19910652920963,0.999414585935632,0.999219378376439,NA,NA,NA,"Excellent"
"7728","2020-08-23",33,1,47.3025024492245,8.12107791993997,332079.149749821,2.22926733380986,0.999423930902588,0.999240367781032,NA,NA,NA,"Excellent"
"7729","2020-08-23",33,2,47.2988906547692,8.12405237436877,336738.758754864,2.38540856031128,0.999455144063939,0.9991978397709,NA,NA,NA,"Excellent"
"7730","2020-08-23",35,1,47.2854400927107,8.14184142532717,359580.586021505,2.36955197132617,0.999463574590471,0.99921272164932,NA,NA,NA,"Excellent"
"7731","2020-08-23",35,2,47.2804904169768,8.14421659573731,363314.153103448,2.43544827586208,0.999558557490326,0.999328636891216,NA,NA,NA,"Excellent"
"7732","2020-08-23",35,42,47.2839986631356,8.14000347532034,357623.892929293,2.37985858585859,0.999445598803917,0.999251494722694,NA,NA,NA,"Excellent"
"7733","2020-08-23",38,1,47.2685405514185,8.17007740237523,392273.228640924,2.28341137123746,0.999521162370451,0.999179734150231,NA,NA,NA,"Excellent"
"7734","2020-08-23",38,2,47.2657973248607,8.17394921165625,396613.194950912,2.23207573632538,0.999551222864121,0.999240015487965,NA,NA,NA,"Excellent"
"7735","2020-08-23",40,1,47.2419570616536,8.18882318017083,426092.737671838,2.48096481271279,0.999547784491875,0.999285731197732,NA,NA,NA,"Excellent"
"7736","2020-08-23",40,12,47.2427555013126,8.18871102861234,425222.483870968,2.41838709677419,0.999511490887111,0.999217943020182,NA,NA,NA,"Excellent"
"7737","2020-08-24",9,1,47.3057248585102,8.0498201471621,98449.1062502634,2.13988620558848,0.999710441117873,0.999240115124607,NA,NA,NA,"Excellent"
"7738","2020-08-24",11,1,47.3196496798046,8.0529798898769,114388.881998277,2.36261843238587,0.998862817523415,0.998305544894081,NA,NA,NA,"Excellent"
"7739","2020-08-24",11,2,47.3199904182186,8.05285112414844,114773.583333333,2.45150000000001,0.999049807275287,0.998511615765668,NA,NA,NA,"Excellent"
"7740","2020-08-24",13,1,47.3365784692915,8.05379599710412,133512.714956012,2.39278592375366,0.998883795839201,0.998326087824954,NA,NA,NA,"Excellent"
"7741","2020-08-24",13,2,47.3347114657899,8.05375484140887,131397.096618357,2.40687370600414,0.998846298809687,0.99829930098528,NA,NA,NA,"Excellent"
"7742","2020-08-24",15,1,47.35276497253,8.04806773389817,152397.18220835,2.38092079594224,0.998864757943512,0.998301389047336,NA,NA,NA,"Excellent"
"7743","2020-08-24",15,2,47.3505824970344,8.0487450523172,149879.5546875,2.332421875,0.998750181882862,0.998184310069718,NA,NA,NA,"Excellent"
"7744","2020-08-24",17,1,47.3662491668854,8.04403435106466,169717.077700905,2.39706758914315,0.998844626185644,0.998302611317991,NA,NA,NA,"Excellent"
"7745","2020-08-24",17,2,47.3648514366967,8.04500800303977,167477.339788732,2.4836883802817,0.998848596927347,0.998312422867811,NA,NA,NA,"Excellent"
"7746","2020-08-24",20,1,47.3827152480467,8.05054738119892,189933.568406206,2.40594264221907,0.998824560878209,0.99828527784717,NA,NA,NA,"Excellent"
"7747","2020-08-24",20,2,47.3763650714877,8.04949892817165,182573.639344262,2.38143442622951,0.99895992820496,0.998476808447191,NA,NA,NA,"Excellent"
"7748","2020-08-24",20,12,47.3910138556147,8.05312773673506,200138.065683646,2.06186327077748,0.998888347825277,0.998367540632793,NA,NA,NA,"Excellent"
"7749","2020-08-24",20,13,47.3909980093578,8.05306756875962,200089.233094422,2.35777500779068,0.998731725722188,0.998168208446153,NA,NA,NA,"Excellent"
"7750","2020-08-24",20,21,47.3905011432417,8.05163349604921,198853.93902439,2.42134146341464,0.998908087628575,0.998384839494238,NA,NA,NA,"Excellent"
"7751","2020-08-24",20,22,47.3903674413314,8.05142315130745,198634.418604651,2.40441860465116,0.998738692140269,0.99817377187459,NA,NA,NA,"Excellent"
"7752","2020-08-24",20,41,47.3917018573439,8.05454331446411,201470.539877301,2.43122699386503,0.99889770902605,0.99838249901603,NA,NA,NA,"Excellent"
