,Day-Month,AreaNumber,Track,Latitude,Longitude,PositionNoLeap,A2_RSSI,A1_ratio,A2_ratio,CurrentVelocity,DisruptionCode,EventCode
11342,2020-11-29,38.0,1.0,47.27297836953988,8.165415721992991,386019.70446735393,2.336975945017179,0.9889946760254846,0.9980834554507605,47.202749140893474,,
11343,2020-11-29,38.0,2.0,47.26395387708641,8.175507798008642,399037.91596638656,2.1653781512605073,0.9889943365455235,0.9980836576755034,15.630252100840336,,
11344,2020-11-29,40.0,1.0,47.25009316262704,8.184934389384136,416499.8848484848,2.444909090909091,0.9889919407659779,0.9980843783067962,27.43030303030303,,
11345,2020-11-29,40.0,2.0,47.24064554932574,8.18945280893582,427638.4239135154,2.16110435751726,0.9880171464260609,0.9978544608820836,0.011823615392407994,,
11346,2020-11-29,40.0,12.0,47.24277858775343,8.188702644840477,425196.0,2.4327272727272726,0.9889897308684876,0.9980838768376713,45.36363636363637,,
11347,2020-11-30,9.0,1.0,47.30724852548788,8.050352787362382,100216.55743332453,2.1010430419857045,0.9903064409251756,0.998164782369436,8.719302878267758,,
11348,2020-11-30,11.0,1.0,47.31979247638169,8.052992588602574,114550.15755329009,2.378832252085261,0.9903051664224882,0.9981665652202283,40.00926784059314,,
11349,2020-11-30,11.0,2.0,47.320057133277786,8.052865052817204,114848.61851851852,2.433851851851849,0.9903240526800748,0.9981588631909247,14.166666666666666,,
11350,2020-11-30,13.0,1.0,47.33645062060413,8.053829296470633,133364.06175298805,2.4004050464807474,0.9902838581752514,0.9981682214650557,37.199203187250994,,
11351,2020-11-30,13.0,2.0,47.33505100081825,8.053702573678102,131781.47930283225,2.401633986928097,0.990343953644095,0.9981581940234064,13.575889615105302,,
11352,2020-11-30,15.0,1.0,47.3526944302898,8.048120044861806,152313.20736932306,2.401765209940035,0.9903335582308528,0.9981632082815999,22.905741216795203,,
11353,2020-11-30,15.0,2.0,47.35060725759153,8.04873135262976,149909.106870229,2.325725190839696,0.9902890190107103,0.998171124364695,71.58778625954199,,
11354,2020-11-30,17.0,1.0,47.366291824215104,8.044090184660563,169774.82377291544,2.4158663512714393,0.9903052303389961,0.9981674948170717,36.08988764044944,,
11355,2020-11-30,17.0,2.0,47.36510770551195,8.0449295402522,167834.13914656773,2.4748144712430435,0.9903205947462288,0.998164894569845,12.473098330241188,,
11356,2020-11-30,20.0,1.0,47.38255389028065,8.050592374255679,189780.60226712667,2.408132084770825,0.9903078537835968,0.9981677527687286,31.011335633316904,,
11357,2020-11-30,20.0,2.0,47.37627138694918,8.049476023812094,182467.89,2.3695666666666653,0.9903287354418647,0.9981608190117659,20.686666666666667,,
11358,2020-11-30,20.0,12.0,47.391036558845535,8.053195338377478,200195.39011651266,1.9602008838890839,0.990191261787181,0.9981835056286554,1.1623141824025713,,
11359,2020-11-30,20.0,13.0,47.39100401508221,8.053081423753822,200101.65675265554,2.417611532625213,0.9902832545715715,0.9981698046097797,1.152959028831563,,
11360,2020-11-30,20.0,21.0,47.39049714644523,8.05162748739251,198847.5606060606,2.447727272727272,0.9903538547478704,0.998158328130829,26.53030303030303,,
11361,2020-11-30,20.0,22.0,47.39036282941493,8.051416281795925,198627.10869565216,2.4128260869565223,0.9902897316130933,0.998170718926295,24.73913043478261,,
11362,2020-11-30,20.0,41.0,47.39170096909187,8.054537599563131,201466.33986928104,2.4449019607843145,0.990241850669027,0.9981790471416155,25.607843137254903,,
11363,2020-11-30,20.0,42.0,47.39167554169636,8.054382828438976,201350.88235294117,2.3488235294117654,0.9901902719559288,0.9981848045398563,21.720588235294116,,
11364,2020-11-30,20.0,52.0,47.39209989471993,8.055719989849075,202467.89402186556,2.58871411956201,0.9895905875460496,0.998204167774039,0.01479413817166783,,
11365,2020-11-30,20.0,61.0,47.392328799195205,8.05665460762183,203220.21538461538,2.420615384615386,0.9902462230270815,0.9981774116211909,52.16923076923077,,
11366,2020-11-30,20.0,62.0,47.39216767543708,8.056035623001709,202718.1121495327,2.4347663551401877,0.990287038294102,0.9981681240151008,37.504672897196265,,
11367,2020-11-30,20.0,71.0,47.39296721310378,8.059603626851395,205562.22857142857,2.475142857142858,0.9902588150566183,0.9981760554826902,63.31428571428572,,
11368,2020-11-30,20.0,72.0,47.39295553673557,8.059552066383384,205521.1222222222,2.4071111111111136,0.9902745530278421,0.9981704135712658,62.71111111111111,,
11369,2020-11-30,20.0,78.0,47.39140326989467,8.053856882060876,200851.77777777778,2.2444444444444445,0.9898068183826751,0.9982518566006137,12.0,,
11370,2020-11-30,20.0,88.0,47.391298891224395,8.053704455298584,200681.0,2.43,0.9898069177236372,0.9982518769646506,13.0,,
11371,2020-11-30,21.0,1.0,47.39017041272953,8.068906197238173,214762.9336,2.417352000000012,0.9902668962283244,0.9981746422756503,44.764,,
11372,2020-11-30,21.0,2.0,47.38929164173235,8.070095994528993,216244.4,2.479909090909093,0.9902716490511636,0.9981701408640989,15.351515151515152,,
11373,2020-11-30,24.0,1.0,47.36870883537977,8.086565141864991,246582.2664206642,2.4099188191881864,0.9902616929092819,0.9981746319954065,45.41033210332103,,
11374,2020-11-30,24.0,7.0,47.37084502280944,8.081797429612532,242269.41096817874,2.51811103588358,0.9902526835950378,0.9981746553139701,9.039945836154367,,
11375,2020-11-30,24.0,78.0,47.37214524131915,8.08355813622065,240293.30555555556,2.463333333333333,0.9902650079830487,0.9981760118065013,42.833333333333336,,
11376,2020-11-30,24.0,103.0,47.37674439449485,8.084016448256861,234400.7774294671,2.4433542319749186,0.9902659780320278,0.9981700331299127,73.89655172413794,,
11377,2020-11-30,24.0,203.0,47.37691451106279,8.084113780862166,234177.992,2.4546133333333313,0.99026527780115,0.9981757139033977,71.544,,
11378,2020-11-30,25.0,1.0,47.351637566813494,8.107988690546293,273926.5892581144,2.4352047913446655,0.990251639730087,0.9981758756446073,52.85432766615147,,
11379,2020-11-30,25.0,2.0,47.361593122231355,8.099092712207119,260507.14084507042,2.449802816901406,0.9902534007419364,0.9981691746033461,15.850704225352112,,
11380,2020-11-30,25.0,3.0,47.361566340349555,8.099153082539223,260561.6053412463,2.553353115727001,0.9902701659542972,0.9981796803950953,10.135014836795252,,
11381,2020-11-30,29.0,1.0,47.325835033209415,8.113630602648712,304379.87744641193,2.4200232991612274,0.990269257810724,0.9981731933076322,46.468779123951535,,
11382,2020-11-30,29.0,2.0,47.31448081271572,8.113096296332335,317223.07674418605,2.2197209302325507,0.9902972769230068,0.9981587624685295,11.011627906976743,,
11383,2020-11-30,29.0,3.0,47.31447889517971,8.113099821894844,317225.2888198758,2.2162422360248444,0.9903407878034303,0.9981713507108372,18.09006211180124,,
11384,2020-11-30,33.0,1.0,47.30244789488925,8.121112694880633,332145.997436719,2.2621211150272087,0.9902664142195288,0.9981769909391335,33.15187439923102,,
11385,2020-11-30,33.0,2.0,47.298688069978176,8.124169180618106,336981.12547528517,2.381482889733842,0.9902305450971488,0.9981862432167246,16.361216730038024,,
11386,2020-11-30,35.0,1.0,47.28350381997844,8.143004209369055,361285.4552529183,2.369961089494158,0.9902585958462143,0.9981785167787279,41.0739299610895,,
11387,2020-11-30,35.0,2.0,47.28057809577688,8.144573444670014,363614.23908045975,2.460942528735636,0.9903235926645648,0.9981650264513423,16.46896551724138,,
11388,2020-11-30,35.0,41.0,47.28466468258416,8.139603270296396,356816.9285714286,2.368374384236455,0.990304740890811,0.9981679016867481,39.179802955665025,,
11389,2020-11-30,35.0,42.0,47.284080621498404,8.139953760554036,357524.211469534,2.330394265232976,0.9902851565083439,0.9981717360155639,68.37992831541219,,
11390,2020-11-30,38.0,1.0,47.26848688268003,8.169981583323505,392282.349015597,2.2978905650728345,0.9902767452327854,0.9981752609659812,40.32830478138583,,
11391,2020-11-30,38.0,2.0,47.26605604211131,8.173687786607148,396251.4056497175,2.210474576271192,0.9902637121095456,0.9981808769588831,15.548022598870057,,
11392,2020-11-30,40.0,1.0,47.241700114438515,8.188912945126503,426386.8876466075,2.4673046147100184,0.9903303933406636,0.9981916149019159,6.173188644086375,,
11393,2020-11-30,40.0,2.0,47.2406585930245,8.189448168412351,427623.47906776005,2.1689408718168686,0.9908506365953008,0.9981129862928745,0.056193353474320244,,
11394,2020-11-30,40.0,12.0,47.24274759617987,8.188713823595656,425231.5378787879,2.432272727272728,0.9902656428753296,0.998180305113032,40.53030303030303,,
11395,2020-12-01,9.0,1.0,47.305572641392985,8.04975369404661,98270.32092164726,2.5579103812610224,0.9920314654342537,0.9981665449807858,1.0382534529947172,,
11396,2020-12-01,11.0,1.0,47.31989813716729,8.052984896952774,114668.87267080745,2.365450310559,0.9916363190015871,0.9981811388409645,34.172360248447205,,
11397,2020-12-01,11.0,2.0,47.3201462445125,8.052883397247028,114948.81651376147,2.4070642201834884,0.9916017962490548,0.9981935038862251,13.678899082568808,,
11398,2020-12-01,13.0,1.0,47.33583078729098,8.053940413050487,132652.49775784754,2.445351270553067,0.9916894252484361,0.9981830559419369,42.0,,
11399,2020-12-01,13.0,2.0,47.33509314284178,8.053693311565016,131829.58449612404,2.3924651162790775,0.9916971517991507,0.9981869406822518,14.344186046511627,,
11400,2020-12-01,15.0,1.0,47.3524321759204,8.048315624475029,151995.4242973708,2.403499546690851,0.9916920116247068,0.9981867313318405,21.784224841341796,,
11401,2020-12-01,15.0,2.0,47.350616652348144,8.048725890434747,149920.3949579832,2.308991596638658,0.9916185099669074,0.998178628388227,62.66386554621849,,
11402,2020-12-01,17.0,1.0,47.365909665774,8.04418124356692,169233.32565445025,2.4284397905759088,0.9916595732823629,0.9981830960202214,32.684816753926704,,
11403,2020-12-01,17.0,2.0,47.36579413502416,8.044795036704299,168782.9707602339,2.433898635477581,0.9916958664538608,0.9981852831722406,11.614035087719298,,
11404,2020-12-01,20.0,1.0,47.38216758233518,8.050432898456764,189282.10018382352,2.4175091911764732,0.9916953391323304,0.9981842781772104,29.497242647058822,,
11405,2020-12-01,20.0,2.0,47.37644019688715,8.049517375549167,182658.46376811594,2.2515217391304367,0.991662994259604,0.998193612783006,17.507246376811594,,
11406,2020-12-01,20.0,12.0,47.39107307445414,8.053280461517323,200271.66560509554,2.383312101910825,0.9916503518425973,0.9981926334512435,1.5445859872611465,,
11407,2020-12-01,20.0,13.0,47.39104525493824,8.053219503642852,200216.09370988447,2.4730808729139904,0.9916826260236018,0.998176131957713,1.4531450577663672,,
11408,2020-12-01,20.0,21.0,47.390488130994605,8.051612274848512,198832.11538461538,2.519615384615385,0.9916150711806726,0.9981912009217768,26.153846153846153,,
11409,2020-12-01,20.0,22.0,47.39036422571276,8.051418434890584,198629.35714285713,2.4199999999999995,0.9917260572022765,0.9981787623360532,25.142857142857142,,
11410,2020-12-01,20.0,41.0,47.3916970116358,8.054535033892158,201462.38709677418,2.5219354838709678,0.9916391056179974,0.9981922907947613,21.322580645161292,,
11411,2020-12-01,20.0,42.0,47.391689989688636,8.054423341372285,201385.57575757575,2.237878787878788,0.9917297312952055,0.9981771006340417,24.242424242424242,,
11412,2020-12-01,20.0,61.0,47.39232411331713,8.05663226706179,203202.5185185185,2.40037037037037,0.9916297194168152,0.9981915812955043,41.592592592592595,,
11413,2020-12-01,20.0,62.0,47.3921843450437,8.056095647147556,202767.19512195123,2.3921951219512207,0.9917274139357901,0.9981781606721506,29.426829268292682,,
11414,2020-12-01,20.0,71.0,47.39296989826759,8.059614896135392,205571.2564102564,2.43974358974359,0.9916328934640374,0.9981917350586639,56.38461538461539,,
11415,2020-12-01,20.0,72.0,47.39295465861578,8.059547945892076,205517.85483870967,2.409516129032259,0.9917040231310841,0.9981807307330852,54.145161290322584,,
11416,2020-12-01,20.0,99.0,47.39074048727024,8.052112147390204,199311.0,2.57,0.9918959352745238,0.9982059671755208,25.0,,
11417,2020-12-01,21.0,1.0,47.39080588436619,8.067901030901714,213626.89534883722,2.460697674418607,0.991675520149732,0.9981857859789134,35.93023255813954,,
11418,2020-12-01,21.0,2.0,47.38914099400225,8.070236722109064,216443.10222222222,2.5203111111111096,0.9916613795309546,0.9981778194970209,13.466666666666667,,
11419,2020-12-01,24.0,1.0,47.368405471862374,8.086884238561066,247082.40718562875,2.4021257485029914,0.9916828962028172,0.9981841504459229,41.91616766467066,,
11420,2020-12-01,24.0,7.0,47.37070531552863,8.081639282985632,242468.90831556503,2.5242857142857105,0.9916729856893705,0.998185219627796,13.155650319829425,,
11421,2020-12-01,24.0,78.0,47.372153485464764,8.083570402778587,240280.25,2.3750000000000004,0.9916437328591651,0.9981918578152055,39.833333333333336,,
11422,2020-12-01,24.0,103.0,47.377858515880746,8.08353908191925,232994.63545150502,2.3409030100334474,0.9917559151351386,0.9981906299485827,47.05685618729097,,
11423,2020-12-01,24.0,203.0,47.37675108107958,8.084154226052359,234380.76923076922,2.3717692307692317,0.9916311583584476,0.9981914341957487,68.94615384615385,,
11424,2020-12-01,25.0,1.0,47.35136553405702,8.108176362474035,274269.04307692306,2.414446153846159,0.9916865175337489,0.9981853132687093,47.81153846153846,,
11425,2020-12-01,25.0,2.0,47.361460381760885,8.099350734593434,260752.08457711444,2.476716417910448,0.991708964358153,0.9981780223093873,16.965174129353233,,
11426,2020-12-01,25.0,3.0,47.361484477528975,8.099312628491568,260712.88333333333,2.573527777777791,0.9915063791924191,0.998184633906057,6.136111111111111,,
11427,2020-12-01,29.0,1.0,47.325931268987745,8.113629077952716,304273.3832512315,2.4198226600985175,0.9916852808659891,0.9981843095110507,44.65024630541872,,
11428,2020-12-01,29.0,2.0,47.31441017144066,8.113124468300736,317304.72340425535,2.0744680851063837,0.9917071644775696,0.9981797741336983,15.367021276595745,,
11429,2020-12-01,29.0,3.0,47.31434271817984,8.113146946526328,317383.5294117647,2.1889783281733832,0.9918256438806711,0.9982017433354352,5.857585139318886,,
11430,2020-12-01,33.0,1.0,47.30274462026564,8.120853376161607,331756.6664415935,2.074557731262665,0.9916815398479217,0.9981865832159312,31.330857528696825,,
11431,2020-12-01,33.0,2.0,47.29853634003404,8.124257228027771,337162.79569892475,2.3139247311827953,0.9917083108795668,0.9981918423426298,13.811827956989248,,
11432,2020-12-01,35.0,1.0,47.28316666560875,8.143290070531645,361668.78277153557,2.364044943820225,0.9916933272341538,0.9981901962556987,37.737827715355806,,
11433,2020-12-01,35.0,2.0,47.280596063422735,8.144551698418002,363597.37704918033,2.401557377049183,0.9916760223259695,0.9981821445546291,19.80327868852459,,
11434,2020-12-01,35.0,41.0,47.283923739116176,8.140056446383566,357717.6948051948,2.2672077922077936,0.9917177796960815,0.9981916977594975,61.77922077922078,,
11435,2020-12-01,35.0,42.0,47.284119973141635,8.139925426677033,357474.7849462366,2.2730107526881733,0.991659743192609,0.9981811978638322,68.36559139784946,,
11436,2020-12-01,38.0,1.0,47.26970305884671,8.168723794578595,390574.499382716,2.237580246913583,0.9916745086158889,0.9981894682110597,43.79814814814815,,
11437,2020-12-01,38.0,2.0,47.26375051574888,8.175701758983095,399315.72037037037,2.125962962962957,0.9917031793109576,0.9982013237733455,13.09074074074074,,
11438,2020-12-01,40.0,1.0,47.246433677804504,8.186613801863828,420802.2032686415,2.4255362614912954,0.9917616890494657,0.9981953181220461,24.435137895812055,,
11439,2020-12-01,40.0,2.0,47.24064818314393,8.18945187466247,427635.40675616806,2.137735337214663,0.9914070056139617,0.9981923524838694,0.04039443982416538,,
11440,2020-12-01,40.0,12.0,47.242755825962675,8.188710899869871,425222.109375,2.31734375,0.9916554509885541,0.998191760112042,37.734375,,
11441,2020-12-02,9.0,1.0,47.3052247396722,8.049620180520066,97867.04286865733,1.7202963504464748,0.9919418645677867,0.9982446246361711,0.3417683555455585,,
11442,2020-12-02,9.0,2.0,47.30556475101085,8.049803717443899,98269.9860724234,2.5595821727019583,0.9922814014773091,0.9982214823515302,0.011142061281337047,,
11443,2020-12-02,9.0,12.0,47.30551256794462,8.049766047133284,98205.14285714286,2.5157142857142856,0.9922791339164515,0.9982208566712155,5.714285714285714,,
11444,2020-12-02,11.0,1.0,47.31959843551311,8.052971172159241,114331.68880455408,2.321688804554081,0.9911838663378456,0.99813586973196,40.180265654648956,,
11445,2020-12-02,11.0,2.0,47.319905672741655,8.05283372489403,114678.29795918368,2.416244897959186,0.9907233940332566,0.998080457736173,9.465306122448979,,
11446,2020-12-02,13.0,1.0,47.336755538248724,8.053771548683233,133713.54315304948,2.3683084004602923,0.9911668810627767,0.9981253868620099,32.05293440736479,,
11447,2020-12-02,13.0,2.0,47.33434422614052,8.053834756788179,130978.36260162601,2.3683089430894286,0.9909466671841127,0.9980996362616456,15.147967479674797,,
11448,2020-12-02,15.0,1.0,47.353448353871464,8.047734155200839,153201.34191829484,2.3149023090586307,0.9910743546574955,0.9981143233189772,22.933392539964476,,
11449,2020-12-02,15.0,2.0,47.35067568988309,8.048692449915249,149991.0361445783,2.299518072289158,0.990976989055683,0.9980786276783606,67.34939759036145,,
11450,2020-12-02,17.0,1.0,47.36636319175205,8.044020772810233,169853.2562313061,2.345174476570288,0.9910769053171263,0.9981201891327377,30.94715852442672,,
11451,2020-12-02,17.0,2.0,47.3644901493108,8.045107343419847,166977.81656804733,2.449901380670619,0.9912223219816301,0.9981210587887209,12.23076923076923,,
11452,2020-12-02,20.0,1.0,47.38404005810008,8.05128296825881,191736.482830385,2.38146722164413,0.9912757856079939,0.9981378281134112,30.685744016649323,,
11453,2020-12-02,20.0,2.0,47.376215929700486,8.049463521409976,182405.3950617284,2.3537860082304514,0.9907711155104251,0.9980858955030371,19.91358024691358,,
11454,2020-12-02,20.0,12.0,47.39093389164964,8.052854691336321,199912.74504950494,2.4153712871286896,0.9907522921383538,0.9980471070961443,1.2244224422442245,,
11455,2020-12-02,20.0,13.0,47.39088981942434,8.052674755458241,199768.58208955225,2.3331094527362937,0.9917726094304314,0.9982104782879784,1.8930348258706469,,
11456,2020-12-02,20.0,21.0,47.390494717575386,8.05162279852955,198843.0,2.374782608695651,0.9910487665330333,0.998087531005283,21.82608695652174,,
11457,2020-12-02,20.0,22.0,47.39038090156561,8.051441917121986,198655.08695652173,2.412608695652174,0.9913027548282046,0.9981769541472206,18.347826086956523,,
11458,2020-12-02,20.0,41.0,47.39169924261985,8.054525381156115,201457.57692307694,2.4149999999999996,0.9913242918308303,0.9981802297789439,25.096153846153847,,
11459,2020-12-02,20.0,42.0,47.39166554583873,8.054354789216001,201326.875,2.278125,0.991148267077338,0.9981032841918736,20.4375,,
11460,2020-12-02,20.0,52.0,47.39210097652949,8.055723556077607,202470.84786989063,2.5890889464593823,0.9903056827305569,0.9978934446392131,0.057570523891767415,,
11461,2020-12-02,20.0,61.0,47.39232920377089,8.056653857472122,203219.81818181818,2.4081818181818178,0.9914285110901381,0.9981883652668778,50.40909090909091,,
11462,2020-12-02,20.0,62.0,47.392165789596966,8.056028741036673,202712.46666666667,2.4615555555555564,0.9913220838272164,0.9981774534772744,35.577777777777776,,
11463,2020-12-02,20.0,71.0,47.39298630075726,8.059687183183259,205628.89743589744,2.4615384615384617,0.9914712082194594,0.9981917061643677,56.69230769230769,,
11464,2020-12-02,20.0,72.0,47.39297010730558,8.059615430023923,205571.7111111111,2.3842222222222222,0.9913218580762736,0.9981773867605859,49.91111111111111,,
11465,2020-12-02,20.0,78.0,47.3913949282242,8.053844428473276,200837.33333333334,2.441111111111111,0.9902615775807264,0.9978817121792909,13.666666666666666,,
11466,2020-12-02,20.0,88.0,47.39129836187256,8.0537033870693,200680.0,2.46,0.9901782676129752,0.9980897209146024,23.0,,
11467,2020-12-02,21.0,1.0,47.39039266540569,8.068550875619376,214356.1914893617,2.381470019342359,0.9913740491557842,0.9981832803090899,38.83365570599613,,
11468,2020-12-02,21.0,2.0,47.38947280984489,8.069926794120375,216005.5,2.4248412698412705,0.9912376471976797,0.9981713489475964,16.08730158730159,,
11469,2020-12-02,24.0,1.0,47.368949218852826,8.086167399996173,246131.7515274949,2.3438696537678214,0.9912487196203486,0.9981727087599487,45.70061099796334,,
11470,2020-12-02,24.0,7.0,47.37100472605313,8.082010655511468,242030.52473118278,2.4822150537634395,0.9910470911214027,0.998158090715085,10.576344086021505,,
11471,2020-12-02,24.0,78.0,47.37214783014208,8.083562105959123,240289.14285714287,2.4757142857142855,0.9924720277725073,0.9982710134692072,35.0,,
11472,2020-12-02,24.0,103.0,47.377421384535964,8.083765179336812,233561.21818181817,2.4316727272727228,0.9907306735297517,0.9981333074247486,51.196363636363635,,
11473,2020-12-02,24.0,203.0,47.37678760811387,8.084135011931298,234335.6567164179,2.434029850746268,0.992472140032201,0.9982708868384237,67.22388059701493,,
11474,2020-12-02,25.0,1.0,47.35127422775728,8.108339315789143,274432.23236124177,2.3787488240827903,0.9913038146422151,0.9981776833597885,46.68203198494826,,
11475,2020-12-02,25.0,2.0,47.36169945027764,8.098880775370741,260307.8,2.3941600000000034,0.991293292723018,0.9981740246159775,17.968,,
11476,2020-12-02,25.0,3.0,47.36166232029456,8.098969008739196,260386.02140672784,2.5085626911314933,0.9915437026372234,0.9981985438666848,6.938837920489297,,
11477,2020-12-02,29.0,1.0,47.32588557658089,8.113644300883259,304319.88526570046,2.3735144927536336,0.9913874487484453,0.998183737162923,43.981884057971016,,
11478,2020-12-02,29.0,2.0,47.31471627233511,8.113014347498716,316952.5393258427,2.177303370786518,0.99175468543565,0.9982070695771545,21.04494382022472,,
11479,2020-12-02,29.0,3.0,47.31463848153139,8.113037007332776,317040.4879518072,2.2781325301204816,0.9916124954476789,0.9982045242533932,11.41566265060241,,
11480,2020-12-02,33.0,1.0,47.302757494884084,8.120870313870494,331750.5146579805,2.1919788273615675,0.9913719767979501,0.9981856437861976,30.43241042345277,,
11481,2020-12-02,33.0,2.0,47.29887949382105,8.124058475397643,336752.0291262136,2.3386407766990334,0.9913770926214767,0.9981871800696784,16.54368932038835,,
11482,2020-12-02,35.0,1.0,47.28344950020235,8.142915008706114,361239.3733681462,2.3647258485639657,0.9913704509114124,0.9981863220862455,40.809399477806785,,
11483,2020-12-02,35.0,2.0,47.280504166245215,8.144363816702496,363432.6330935252,2.415323741007197,0.9913044640533324,0.9981796796695237,16.892086330935253,,
11484,2020-12-02,35.0,41.0,47.28398279336154,8.140007760311534,357641.25773195876,2.344329896907219,0.9913542392508391,0.9981857738648091,66.51546391752578,,
11485,2020-12-02,35.0,42.0,47.28398769301768,8.140013118984912,357638.3645833333,2.3341666666666683,0.9913046835370919,0.9981795511064915,66.22916666666667,,
11486,2020-12-02,38.0,1.0,47.26900873299831,8.169558199965483,391598.2876817139,2.2464881407804214,0.9912803892716671,0.9981785492736073,43.72379495026779,,
11487,2020-12-02,38.0,2.0,47.263823795118384,8.175707255143614,399253.99494949495,2.224292929292932,0.9916205402229109,0.9982061591883717,13.244949494949495,,
11488,2020-12-02,40.0,1.0,47.24440211479382,8.187665957642917,423215.0837138508,2.438919330289175,0.9912794725955711,0.9981775294796313,15.15372907153729,,
11489,2020-12-02,40.0,12.0,47.242749313250336,8.188713294812898,425229.5862068966,2.3751724137931043,0.9913368241336911,0.9981821370023759,33.13793103448276,,
11490,2020-12-03,9.0,1.0,47.30516239731771,8.049589337023027,97794.6854207302,1.0825892145818197,0.9925325859339121,0.9964481181566102,0.612510645311942,,
11491,2020-12-03,9.0,2.0,47.30632637925296,8.050143490958845,99158.20454545454,2.3447727272727263,0.9996169047259705,0.99674376649536,15.795454545454545,,
11492,2020-12-03,9.0,12.0,47.30551522399719,8.049767827899519,98208.4,1.902,0.999618760350443,0.9967596419573589,8.8,,
11493,2020-12-03,11.0,1.0,47.31969153198255,8.052988358136767,114436.08607198748,2.3531298904538342,0.9901785535723063,0.9949540071109554,40.658841940532085,,
11494,2020-12-03,11.0,2.0,47.31994899707183,8.05284262695439,114727.01123595505,2.424101123595506,0.9869672848215765,0.9933221867468841,12.853932584269662,,
11495,2020-12-03,13.0,1.0,47.33655139377313,8.05380350978128,133480.16354166667,2.3742604166666634,0.9890456619229426,0.994383165731083,34.990625,,
11496,2020-12-03,13.0,2.0,47.334800648705134,8.053756673005951,131495.9825,2.3831125000000095,0.9889595318994283,0.9943863792388788,14.08,,
11497,2020-12-03,15.0,1.0,47.35349067840875,8.047790883732931,153242.26624902114,2.3623570869224997,0.9887984321279613,0.9940994884637205,22.240407204385278,,
11498,2020-12-03,15.0,2.0,47.35060603300926,8.048732229872584,149907.59259259258,2.3087654320987663,0.9900482853292707,0.9955266972558348,58.074074074074076,,
11499,2020-12-03,17.0,1.0,47.36643646083557,8.044151260911532,169952.58046511628,2.375832558139536,0.9895500303654585,0.9947563369310144,33.89395348837209,,
11500,2020-12-03,17.0,2.0,47.364768947212546,8.045023498464241,167372.43057996486,2.4622495606326944,0.9891643995089453,0.9944194517396598,14.347978910369068,,
11501,2020-12-03,20.0,1.0,47.38255614919163,8.050469109904553,189725.5955882353,2.401944444444452,0.9898812591830236,0.9948665545187432,30.9281045751634,,
11502,2020-12-03,20.0,2.0,47.37623277216097,8.049466854297894,182424.3268292683,2.3899512195121946,0.9874192665105226,0.9941529210617334,17.741463414634147,,
11503,2020-12-03,20.0,12.0,47.39098119014627,8.053007272136693,200039.91362422085,2.178557435440789,0.9909929416633366,0.9960231011334467,0.6442564559216385,,
11504,2020-12-03,20.0,13.0,47.39098567843698,8.053030599646958,200057.9325595985,2.358691969886993,0.989705584603723,0.9955856178117473,0.8579046424090339,,
11505,2020-12-03,20.0,21.0,47.39048584660456,8.051610048845156,198829.1935483871,2.401612903225806,0.9860749791936215,0.9929689771661314,22.483870967741936,,
11506,2020-12-03,20.0,22.0,47.390370741108704,8.051427233478604,198639.2093023256,2.3269767441860467,0.9904535298840446,0.9954636306308928,20.325581395348838,,
11507,2020-12-03,20.0,41.0,47.3916986402167,8.054531490947742,201461.03529411764,2.4123529411764726,0.9915150109790494,0.995877904573116,23.28235294117647,,
11508,2020-12-03,20.0,42.0,47.391659793576565,8.05433937476986,201313.52,2.3524000000000007,0.9943179063619906,0.9967871727300303,18.48,,
11509,2020-12-03,20.0,52.0,47.392090405397795,8.055689204597789,202442.32683533803,2.5896515968478133,1.0,1.0,0.1430941518042306,,
11510,2020-12-03,20.0,61.0,47.39232551759685,8.056635336378621,203205.21212121213,2.4139393939393945,0.9911157144108628,0.9956252906886761,49.36363636363637,,
11511,2020-12-03,20.0,62.0,47.392159931902754,8.056009620662335,202696.6393442623,2.4332786885245907,0.991920798337173,0.995195535449493,40.049180327868854,,
11512,2020-12-03,20.0,71.0,47.39297138311531,8.059620857404848,205576.05263157896,2.4668421052631575,0.9909622513734876,0.9955691889048148,58.36842105263158,,
11513,2020-12-03,20.0,72.0,47.39296684554089,8.059602344132491,205561.18181818182,2.394000000000001,0.9917800807857421,0.9952090983399864,61.81818181818182,,
11514,2020-12-03,20.0,78.0,47.391407212562875,8.053861887475785,200856.81818181818,2.158181818181818,0.9999022620263279,0.9999645128883672,10.0,,
11515,2020-12-03,21.0,1.0,47.39040764651205,8.06855842481086,214354.9863387978,2.408975409836071,0.9911692661305173,0.9953385303888337,41.19672131147541,,
11516,2020-12-03,21.0,2.0,47.38939327630753,8.070001606556973,216110.61878453038,2.451270718232043,0.991013442585141,0.9950637215111389,17.104972375690608,,
11517,2020-12-03,24.0,1.0,47.36836177497889,8.086877030734124,247117.97888198757,2.387515527950311,0.9911519729073629,0.9953336997771937,41.58136645962733,,
11518,2020-12-03,24.0,7.0,47.370917669207984,8.081896857379956,242160.12068965516,2.510278514588853,0.9903391209986148,0.9954570906814613,9.721485411140584,,
11519,2020-12-03,24.0,78.0,47.37214948399512,8.083564168365973,240286.73684210525,2.470526315789474,0.9912787378897286,0.9957729518027245,40.73684210526316,,
11520,2020-12-03,24.0,103.0,47.37685286167454,8.083999612445448,234275.78199052133,2.4342654028436006,0.9910696149734437,0.9950966264152807,66.90995260663507,,
